Month,Moon,Admission
Aug,Before,6.4
Sep,Before,7.1
Oct,Before,6.5
Nov,Before,8.6
Dec,Before,8.1
Jan,Before,10.4
Feb,Before,11.5
Mar,Before,13.8
Apr,Before,15.4
May,Before,15.7
Jun,Before,11.7
Jul,Before,15.8
Aug,During,5
Sep,During,13
Oct,During,14
Nov,During,12
Dec,During,6
Jan,During,9
Feb,During,13
Mar,During,16
Apr,During,25
May,During,14
Jun,During,14
Jul,During,20
Aug,After,5.8
Sep,After,9.2
Oct,After,7.9
Nov,After,7.7
Dec,After,11
Jan,After,12.9
Feb,After,13.5
Mar,After,13.1
Apr,After,15.8
May,After,13.3
Jun,After,12.8
Jul,After,14.5
Aug,Before,5.1
Sep,Before,8.6
Oct,Before,6.8
Nov,Before,1.8
Dec,Before,7.6
Jan,Before,11
Feb,Before,9.5
Mar,Before,15.9
Apr,Before,15.5
May,Before,15.7
Jun,Before,10.9
Jul,Before,20.3
Aug,During,5.5
Sep,During,12.8
Oct,During,15.4
Nov,During,14.2
Dec,During,3
Jan,During,9.9
Feb,During,13.2
Mar,During,11.5
Apr,During,23.2
May,During,13.1
Jun,During,13.1
Jul,During,19.7
Aug,After,6.6
Sep,After,10.3
Oct,After,11
Nov,After,10.1
Dec,After,7.5
Jan,After,12.5
Feb,After,12.9
Mar,After,12.5
Apr,After,15.3
May,After,12.7
Jun,After,15.9
Jul,After,14.9
Aug,Before,6.8
Sep,Before,6.81
Oct,Before,6.69
Nov,Before,8.43
Dec,Before,8.13
Jan,Before,11.6
Feb,Before,12.3
Mar,Before,17.87
Apr,Before,11.46
May,Before,15.49
Jun,Before,11.99
Jul,Before,15.4
Aug,During,5.36
Sep,During,14.84
Oct,During,12.84
Nov,During,12.08
Dec,During,5.46
Jan,During,9.06
Feb,During,11.46
Mar,During,14.69
Apr,During,27.9
May,During,13.95
Jun,During,11.99
Jul,During,17.57
Aug,After,4.79
Sep,After,6.66
Oct,After,11.07
Nov,After,7.66
Dec,After,13.98
Jan,After,14.07
Feb,After,10.5
Mar,After,14.47
Apr,After,15.57
May,After,14.46
Jun,After,8.32
Jul,After,15.28
